X_1,X_2,y
-4,-4,0
-3.8,-3.8,0
-3.9,-4.6,0
-3.7,-4.5,0
-4.1,-4,0
-4.2,-4,0
-4.3,-5.2,0
-3.8,-3.8,0
-3.7,-3.9,0
-3.6,-3.7,0
-3.8,-3.9,0
-3.8,-4,0
-4,-4.1,0
-4.1,-4.2,0
4,4,0
4,3.9,0
2.2,4,0
-0.5,5.8,0
5.9,2.3,0
5,4,0
5.2,3,0
5.3,2.8,0
5.2,3.2,0
4.8,4,0
3.8,4.1,0
3.6,4.3,0
3.5,4.1,0
4.2,4.2,0
4,4.3,0
4,4.2,0
-5.1,1,1
-3,3.9,1
-4,4,1
-4.1,3.9,1
-4.4,5,1
-5,4.1,1
-3.5,3.8,1
-3.2,4.6,1
-3.4,3.8,1
-4,3,1
-4.2,4.8,1
-4.3,4.6,1
-3.9,3.8,1
-3.6,3.9,1
-3.7,4.3,1
0.9,-5.6,1
4,-4,1
4,-3.1,1
5.1,-3,1
5.2,-3.6,1
4.1,-3.7,1
3.5,-4.1,1
3.7,-4,1
3.9,-3.8,1
4,-3.6,1
4.4,-3.6,1
4.5,-3.4,1
4.5,-3.6,1
3.9,-4.1,1
4,-3.8,1
,,
